93248,436202,2
93289,436305,2
93333,436201,3
93354,436234,18
93319,436272,12
93293,436293,3
93226,436272,6
93278,436215,20
93266,436229,6
93233,436253,17
93337,436261,3
93257,436183,4
93226,436225,3
93294,436236,17
93277,436281,3
93205,436249,6
93310,436291,16
93348,436230,17
93286,436280,18
93344,436185,6
93210,436192,19
93344,436304,3
93249,436201,2
93272,436211,20
93264,436196,16
93343,436213,10
93284,436260,7
93251,436231,16
93278,436271,19
93234,436254,18
93226,436219,18
93357,436262,8
93341,436260,3
93281,436256,7
93343,436222,10
93278,436223,16
93289,436288,6
93321,436215,4
93353,436263,13
93329,436280,3
93290,436254,7
93328,436221,3
93318,436241,3
93214,436236,14
93324,436202,16
93269,436220,3
93243,436265,3
93332,436190,6
93279,436188,3
93330,436279,4
93303,436214,3
93336,436275,17
93272,436217,16
93356,436221,17
93246,436196,16
93242,436263,3
93270,436216,16
93330,436265,19
93204,436214,15
93225,436245,2
93229,436217,18
93361,436242,18
93343,436236,2
93332,436238,3
93349,436285,3
93239,436222,19
93207,436183,20
93282,436206,3
93306,436300,18
93218,436244,11
93329,436204,3
93250,436274,2
93255,436187,16
93240,436259,17
93333,436288,16
93289,436206,13
93267,436198,16
93248,436237,20
93332,436272,16
93332,436205,3
93290,436216,3
93303,436218,4
93250,436264,2
93266,436193,2
93285,436225,18
93324,436291,13
93328,436297,3
93303,436188,16
93310,436253,16
93356,436211,6
93316,436295,13
93274,436208,18
93345,436240,3
93270,436311,2
93311,436300,21
93350,436266,3
93353,436280,3
93227,436254,17
93229,436262,18
93289,436210,3
93330,436190,3
93292,436239,4
93287,436260,8
93276,436310,2
93300,436271,7
93348,436301,3
93327,436286,6
93233,436215,20
93205,436213,2
93347,436187,3
93290,436289,3
93259,436278,4
93232,436217,20
93277,436237,3
93318,436219,3
93269,436302,2
93249,436206,5
93343,436224,10
93311,436307,17
93204,436251,6
93271,436238,6
93207,436220,15
93234,436199,3
93253,436262,2
93242,436251,2
93233,436195,2
93361,436205,6
93274,436258,17
93312,436200,14
93260,436301,2
93216,436238,10
93220,436226,2
93322,436274,13
93294,436290,18
93303,436259,5
93322,436259,18
93345,436243,10
93279,436288,2
93292,436263,7
93350,436302,3
93206,436238,2
93217,436184,16
93226,436202,3
93290,436214,2
93228,436265,2
93215,436231,17
93286,436226,18
93310,436261,5
93317,436207,3
93306,436287,16
93283,436269,18
93230,436229,3
93229,436243,2
93317,436284,7
93273,436267,19
93259,436190,16
93295,436208,10
93272,436227,6
93314,436273,6
93213,436246,2
93295,436279,17
93345,436214,10
93217,436206,2
93346,436299,13
93257,436196,20
93320,436304,3
93256,436289,2
93359,436281,2
93241,436206,2
93264,436279,2
93278,436291,2
93284,436293,2
93336,436312,3
93287,436261,7
93360,436218,5
93209,436197,3
93323,436235,14
93317,436245,17
93313,436236,3
93347,436264,3
93332,436312,11
93280,436191,3
93219,436225,2
93252,436277,2
93240,436257,17
93241,436247,2
93256,436192,18
93301,436204,13
93338,436261,3
93297,436267,7
93290,436310,16
93239,436273,2
93253,436217,4
93240,436242,3
93328,436215,3
93322,436298,15
93230,436218,19
93311,436191,16
93353,436190,12
93316,436240,3
93348,436247,13
93282,436183,3
93244,436192,3
93278,436300,19
93314,436311,6
93255,436188,16
93241,436221,17
93200,436230,2
93321,436267,4
93225,436195,4
93214,436245,2
93330,436306,11
93360,436206,15
93338,436246,10
93346,436255,8
93210,436196,17
93260,436288,17
93329,436288,13
93238,436279,4
93216,436249,2
93271,436292,2
93267,436233,7
93228,436220,16
93270,436271,3
93220,436234,2
93221,436239,2
93251,436306,0
93331,436248,3
93259,436306,0
93316,436204,13
93336,436272,18
93234,436257,21
93278,436242,7
93199,436192,2
93214,436223,2
93253,436185,3
93336,436284,14
93310,436204,2
93352,436216,10
93249,436215,6
93339,436294,2
93251,436188,18
93248,436255,2
93306,436264,2
93275,436246,7
93243,436247,2
93212,436247,2
93317,436233,3
93244,436208,2
93293,436206,10
93268,436246,6
93261,436286,15
93209,436218,2
93286,436255,7
93339,436204,3
93320,436250,18
93312,436232,4
93357,436200,13
93357,436261,8
93257,436242,18
93278,436221,17
93251,436287,2
93230,436215,20
93295,436218,4
93296,436296,3
93346,436184,3
93356,436313,17
93295,436182,16
93206,436242,2
93224,436212,18
93325,436303,3
93274,436212,19
93243,436209,7
93301,436219,3
93240,436207,7
93258,436197,19
93204,436287,0
93219,436242,12
93228,436233,2
93347,436204,3
93344,436302,8
93235,436238,4
93343,436306,3
93236,436251,2
93300,436225,3
93359,436196,15
93250,436279,10
93227,436253,18
93324,436193,16
93280,436288,2
93259,436247,20
93260,436186,2
93328,436222,3
93340,436256,3
93227,436251,18
93305,436252,5
93340,436231,3
93296,436293,18
93255,436206,3
93231,436275,6
93345,436287,3
93273,436257,17
93232,436188,3
93225,436253,17
93234,436283,6
93338,436254,8
93284,436267,16
93317,436300,17
93265,436184,3
93323,436303,3
93317,436248,18
93223,436261,2
93336,436188,12
93338,436260,3
93348,436307,18
93331,436272,16
93229,436278,6
93299,436250,2
93308,436183,16
93221,436221,4
93346,436278,19
93360,436274,3
93303,436215,3
93345,436185,3
93354,436208,10
93280,436279,6
93328,436256,17
93327,436248,3
93255,436190,17
93302,436265,7
93229,436197,2
93296,436283,20
93207,436203,2
93246,436279,2
93295,436258,7
93256,436228,7
93327,436271,3
93331,436227,11
93245,436259,2
93242,436273,2
93274,436297,2
93357,436250,3
93213,436192,21
93347,436226,17
93301,436266,7
93281,436310,2
93317,436276,6
93327,436290,14
93284,436281,18
93351,436308,17
93233,436203,16
93242,436262,4
93341,436284,15
93233,436190,3
93292,436199,10
93267,436272,2
93282,436295,2
93358,436288,11
93356,436216,5
93238,436208,13
93329,436253,3
93221,436262,6
93234,436279,6
93291,436263,7
93305,436216,3
93272,436206,18
93302,436214,11
93346,436197,9
93326,436185,8
93306,436242,19
93317,436277,6
93255,436195,19
93351,436203,11
93201,436243,5
93340,436250,10
93260,436201,19
93244,436263,4
93269,436300,2
93345,436271,17
93199,436311,0
93304,436199,2
93342,436184,6
93356,436277,3
93338,436256,3
93234,436243,2
93327,436280,4
93353,436271,4
93262,436220,11
93257,436294,2
93337,436271,20
93253,436194,19
93324,436310,10
93352,436201,3
93314,436293,6
93354,436231,20
93279,436308,14
93316,436262,4
93314,436296,18
93260,436215,7
93206,436236,2
93267,436267,3
93313,436268,8
93258,436238,15
93283,436247,7
93255,436231,6
93336,436224,3
93347,436305,3
93202,436242,2
93347,436284,3
93278,436207,16
93298,436272,7
93346,436183,4
93282,436207,4
93321,436188,13
93322,436208,16
93249,436223,7
93287,436230,17
93351,436244,11
93227,436228,4
93340,436196,3
93218,436227,2
93315,436185,16
93238,436201,16
93300,436239,18
93316,436232,11
93289,436271,16
93255,436220,9
93220,436255,2
93232,436245,2
93302,436263,6
93278,436292,2
93284,436210,3
93312,436303,20
93235,436268,2
93217,436250,2
93322,436222,13
93347,436275,18
93291,436259,8
93291,436313,18
93327,436258,18
93257,436224,7
93349,436266,2
93265,436204,19
93237,436215,17
93352,436282,3
93296,436246,2
93257,436301,0
93258,436209,4
93254,436261,2
93201,436188,3
93310,436200,3
93296,436255,2
93256,436227,7
93263,436285,2
93283,436209,3
93251,436253,3
93257,436195,19
93338,436311,3
93326,436232,3
93349,436191,13
93349,436264,11
93279,436183,11
93355,436308,18
93344,436275,19
93233,436194,2
93342,436211,10
93339,436200,3
93215,436191,20
93201,436187,3
93358,436295,3
93201,436245,5
93341,436209,10
93238,436264,15
93246,436277,2
93326,436255,17
93300,436279,7
93287,436210,2
93238,436258,19
93295,436231,19
93205,436298,0
93336,436245,14
93221,436246,2
93227,436239,2
93353,436260,14
93312,436277,7
93361,436250,3
93317,436235,3
93307,436270,7
93315,436295,13
93268,436200,17
93301,436247,3
93341,436242,3
93281,436296,2
93317,436264,3
93235,436287,5
93247,436308,0
93245,436275,3
93359,436302,18
93266,436194,3
93230,436216,20
93263,436185,3
93351,436301,3
93302,436266,7
93261,436308,0
93222,436191,16
93263,436187,3
93337,436272,18
93341,436296,2
93343,436311,9
93260,436193,17
93238,436289,2
93222,436253,16
93336,436207,3
93295,436248,8
93250,436296,1
93339,436239,11
93274,436235,3
93203,436203,2
93343,436259,3
93231,436208,18
93258,436264,2
93341,436194,3
93302,436230,16
93299,436210,13
93234,436239,2
93221,436206,3
93233,436209,18
93306,436309,3
93218,436248,2
93324,436282,6
93212,436195,19
93335,436313,3
93272,436301,16
93298,436248,3
93263,436238,6
93211,436258,6
93264,436312,0
93318,436190,16
93340,436309,3
93267,436274,2
93249,436230,17
93274,436184,8
93252,436233,18
93261,436239,13
93220,436246,2
93345,436204,3
93292,436303,2
93247,436259,2
93225,436202,4
93277,436295,2
93248,436256,2
93314,436238,3
93259,436283,2
93264,436202,19
93223,436204,3
93236,436202,16
93287,436268,13
93338,436215,10
93331,436282,3
93305,436248,16
93221,436198,2
93209,436258,1
93308,436195,15
93354,436235,18
93329,436231,9
93263,436302,2
93293,436286,19
93280,436286,3
93325,436244,3
93317,436186,14
93221,436271,6
93257,436218,12
93332,436240,13
93294,436183,17
93332,436210,10
93280,436198,12
93332,436199,16
93318,436200,16
93354,436297,3
93288,436293,3
93316,436196,16
93304,436197,3
93341,436295,2
93302,436264,7
93321,436191,16
93246,436262,2
93298,436280,16
93242,436196,16
93343,436212,10
93286,436287,3
93286,436273,19
93361,436213,6
93301,436228,16
93241,436192,3
93244,436260,2
93343,436255,11
93319,436249,18
93242,436290,3
93341,436203,3
93273,436236,6
93301,436182,16
93254,436189,17
93346,436288,2
93262,436295,15
93271,436280,2
93343,436307,3
93353,436227,19
93346,436194,13
93325,436224,10
93254,436190,18
93226,436198,2
93352,436256,9
93287,436308,15
93205,436240,2
93217,436192,18
93336,436286,15
93249,436286,2
93233,436270,2
93252,436259,2
93278,436265,19
93307,436266,15
93208,436238,2
93216,436248,2
93280,436196,12
93251,436272,4
93205,436261,0
93352,436307,19
93254,436264,2
93241,436194,3
93306,436227,2
93216,436199,3
93328,436217,3
93344,436294,2
93351,436215,10
93344,436264,3
93265,436188,3
93300,436268,7
93252,436258,2
93310,436256,3
93271,436281,2
93303,436222,3
93284,436224,19
93287,436214,3
93200,436214,2
93228,436255,2
93349,436292,3
93280,436254,7
93361,436305,18
93226,436239,2
93356,436188,8
93299,436259,3
93223,436266,6
93245,436281,2
93312,436216,11
93216,436191,19
93280,436231,3
93273,436229,6
93252,436236,18
93251,436278,12
93308,436229,4
93275,436244,6
93284,436213,16
93233,436277,6
93212,436300,0
93293,436193,3
93337,436300,2
93316,436286,6
93342,436259,3
93327,436230,3
93325,436283,5
93233,436211,17
93308,436291,17
93228,436207,18
93298,436210,13
93340,436237,3
93306,436196,4
93204,436194,3
93306,436245,18
93340,436241,3
93232,436205,16
93220,436206,3
93249,436216,7
93224,436254,15
93292,436308,2
93347,436285,3
93330,436220,3
93293,436309,2
93251,436273,2
93316,436259,16
93276,436293,3
93318,436258,17
93276,436302,20
93301,436193,3
93278,436293,2
93232,436272,2
93211,436242,2
93347,436231,16
93288,436192,8
93242,436214,6
93253,436246,18
93359,436195,16
93354,436288,4
93244,436266,2
93350,436243,11
93354,436278,3
93226,436212,19
93231,436235,2
93328,436238,11
93271,436227,6
93314,436306,19
93199,436214,2
93328,436200,16
93275,436237,3
93361,436263,3
93276,436219,17
93206,436215,2
93301,436312,2
93212,436245,2
93214,436262,6
93227,436259,14
93359,436256,3
93309,436192,16
93329,436304,3
93328,436313,11
93280,436202,3
93241,436213,6
93282,436229,4
93236,436243,2
93225,436220,3
93291,436238,2
93240,436264,4
93260,436310,0
93351,436226,17
93277,436299,17
93205,436211,2
93349,436198,3
93235,436209,15
93272,436297,2
93324,436254,18
93305,436306,3
93260,436264,3
93339,436305,11
93332,436234,3
93307,436288,16
93334,436295,3
93356,436251,3
93261,436234,7
93282,436208,3
93352,436214,9
93272,436244,7
93353,436291,2
93328,436286,10
93333,436221,3
93334,436199,3
93208,436207,2
93249,436287,2
93272,436304,18
93263,436245,16
93331,436288,14
93329,436205,3
93256,436226,7
93353,436200,3
93316,436269,13
93318,436265,3
93328,436276,14
93314,436261,2
93283,436214,16
93279,436192,9
93271,436261,20
93239,436262,18
93305,436267,7
93335,436301,2
93265,436303,2
93318,436187,14
93328,436184,5
93277,436196,12
93360,436271,9
93202,436222,18
93211,436187,22
93332,436249,3
93324,436216,3
93285,436273,20
93300,436255,8
93274,436215,19
93289,436312,20
93216,436215,3
93240,436292,3
93239,436183,3
93286,436205,3
93248,436220,6
93297,436303,13
93258,436287,17
93225,436187,18
93240,436228,20
93340,436182,7
93322,436236,13
93269,436212,17
93361,436281,2
93254,436240,20
93339,436261,3
93260,436255,17
93290,436269,7
93205,436195,3
93328,436277,14
93220,436240,13
93223,436241,3
93286,436204,11
93228,436195,2
93331,436267,18
93226,436199,2
93333,436229,10
93240,436277,2
93348,436276,18
93308,436279,7
93304,436213,5
93328,436199,16
93290,436288,16
93248,436192,18
93226,436243,2
93224,436261,2
93275,436307,18
93223,436201,2
93312,436306,18
93352,436188,3
93300,436188,18
93199,436209,14
93229,436204,16
93285,436202,4
93303,436232,16
93206,436201,4
93291,436232,17
93242,436309,0
93309,436287,7
93257,436188,16
93233,436188,3
93246,436227,17
93315,436308,3
93359,436271,8
93348,436197,9
93342,436238,3
93336,436296,2
93335,436299,2
93277,436212,18
93344,436279,18
93251,436267,2
93262,436301,2
93213,436195,20
93288,436265,7
93294,436283,20
93201,436193,3
93307,436234,17
93258,436293,2
93281,436183,3
93247,436226,16
93291,436213,3
93286,436242,5
93280,436219,19
93217,436240,13
93275,436273,18
93287,436254,7
93309,436244,19
93219,436229,2
93346,436186,3
93359,436292,7
93345,436280,18
93333,436245,14
93314,436281,7
93305,436228,3
93336,436222,10
93283,436293,2
93220,436231,2
93305,436200,2
93213,436204,3
93291,436251,2
93345,436276,19
93205,436194,3
93304,436233,17
93341,436291,4
93241,436292,3
93347,436256,3
93257,436285,2
93316,436303,20
93206,436202,2
93314,436241,16
93282,436216,18
93241,436242,3
93324,436237,14
93309,436256,4
93223,436252,16
93315,436201,15
93283,436203,3
93296,436285,20
93266,436286,15
93269,436275,2
93321,436301,14
93246,436200,15
93300,436238,18
93219,436195,3
93280,436264,17
93208,436249,6
93268,436189,8
93249,436258,2
93354,436217,3
93323,436293,14
93237,436219,19
93277,436304,21
93231,436256,19
93265,436244,13
93273,436269,18
93275,436278,13
93251,436186,3
93359,436191,3
93200,436196,2
93315,436303,20
93327,436199,16
93268,436214,16
93337,436192,3
93207,436205,2
93353,436254,3
93218,436230,2
93355,436264,4
93238,436286,5
93322,436292,13
93312,436285,7
93340,436292,2
93245,436200,15
93280,436193,9
93333,436289,16
93254,436288,2
93252,436196,18
93233,436224,18
93322,436237,14
93311,436302,19
93344,436204,3
93206,436203,2
93254,436227,7
93305,436213,3
93279,436208,15
93228,436193,4
93308,436217,3
93331,436212,10
93325,436199,17
93234,436222,19
93294,436299,2
93279,436260,13
93224,436238,3
93325,436210,3
93262,436215,3
93214,436285,0
93316,436200,16
93305,436229,3
93301,436292,20
93229,436271,5
93300,436203,3
93265,436268,3
93301,436192,3
93312,436296,18
93239,436269,13
93347,436182,3
93274,436211,19
93321,436288,6
93361,436280,2
93345,436272,17
93255,436189,17
93355,436309,19
93240,436236,16
93254,436242,20
93347,436295,3
93209,436242,2
93285,436257,7
93252,436291,2
93212,436244,2
93270,436253,17
93298,436235,19
93267,436297,2
93347,436205,11
93356,436193,17
93209,436210,2
93221,436253,10
93336,436230,3
93243,436278,2
93360,436286,9
93307,436220,12
93297,436289,19
93269,436268,3
93312,436310,3
93212,436246,2
93305,436270,7
93222,436194,3
93229,436257,17
93332,436229,11
